Channel              :,CH1
276,-12.000000
277,-4.000000
278,-10.000000
279,14.000000
280,6.000000
281,-20.000000
282,-8.000000
283,0.000000
284,8.000000
285,-50.000000
286,26.000000
287,0.000000
288,-2.000000
289,-12.000000
290,16.000000
291,60.000000
292,4.000000
293,-90.000000
294,-16.000000
295,-12.000000
296,-24.000000
297,-6.000000
298,-10.000000
299,44.000000
300,-24.000000
301,-34.000000
302,28.000000
303,6.000000
304,-44.000000
305,12.000000
306,14.000000
307,14.000000
308,96.000000
309,-8.000000
310,16.000000
311,-22.000000
312,46.000000
313,8.000000
314,104.000000
315,36.000000
316,-8.000000
317,-12.000000
318,-12.000000
319,0.000000
320,-14.000000
321,-14.000000
322,-16.000000
323,32.000000
324,28.000000
325,26.000000
326,-4.000000
327,-26.000000
328,-4.000000
329,12.000000
330,-26.000000
331,-26.000000
332,-26.000000
333,-90.000000
334,10.000000
335,24.000000
336,-28.000000
337,2.000000
338,10.000000
339,-18.000000
340,0.000000
341,-30.000000
342,-26.000000
343,-78.000000
344,6.000000
345,40.000000
346,0.000000
347,22.000000
348,-2.000000
349,6.000000
350,2.000000
351,-46.000000
352,8.000000
353,-30.000000
354,-40.000000
355,-6.000000
356,16.000000
357,-16.000000
358,30.000000
359,2.000000
360,42.000000
361,2.000000
362,-10.000000
363,-54.000000
364,20.000000
365,24.000000
366,-26.000000
367,12.000000
368,-58.000000
369,4.000000
370,10.000000
371,50.000000
372,-18.000000
373,-14.000000
374,30.000000
375,-40.000000
376,46.000000
377,-44.000000
378,-4.000000
379,4.000000
380,-18.000000
381,4.000000
382,-52.000000
383,94.000000
384,-108.000000
385,-68.000000
386,-2.000000
387,-36.000000
388,14.000000
389,54.000000
390,-16.000000
391,16.000000
392,-12.000000
393,-22.000000
394,2.000000
395,-12.000000
396,20.000000
397,-8.000000
398,20.000000
399,0.000000
400,76.000000
401,-20.000000
402,30.000000
403,10.000000
404,-6.000000
405,34.000000
406,14.000000
407,-62.000000
408,-4.000000
409,2.000000
410,36.000000
411,8.000000
412,-4.000000
413,60.000000
414,-48.000000
415,10.000000
416,22.000000
417,-22.000000
418,-70.000000
419,0.000000
420,-26.000000
421,-24.000000
422,-2.000000
423,-20.000000
424,-66.000000
425,6.000000
426,8.000000
427,58.000000
428,0.000000
429,-6.000000
430,-26.000000
431,-38.000000
432,10.000000
433,20.000000
434,-48.000000
435,-22.000000
436,40.000000
437,-12.000000
438,12.000000
439,32.000000
440,-12.000000
441,32.000000
442,0.000000
443,24.000000
444,14.000000
445,8.000000
446,26.000000
447,-16.000000
448,50.000000
449,-4.000000
450,22.000000
451,0.000000
452,6.000000
453,44.000000
454,-22.000000
455,-50.000000
456,-4.000000
457,28.000000
458,-12.000000
459,4.000000
460,14.000000
461,16.000000
462,-12.000000
463,10.000000
464,0.000000
465,-46.000000
466,82.000000
467,32.000000
468,-4.000000
469,12.000000
470,54.000000
471,38.000000
472,-44.000000
473,0.000000
474,0.000000
475,-4.000000
476,-24.000000
477,-72.000000
478,-4.000000
479,-20.000000
480,-30.000000
481,-10.000000
482,60.000000
483,-2.000000
484,-4.000000
485,38.000000
486,-50.000000
487,-16.000000
488,32.000000
489,12.000000
490,-14.000000
491,-12.000000
492,-4.000000
493,6.000000
494,38.000000
495,-6.000000
496,-10.000000
497,-16.000000
498,-30.000000
499,20.000000
500,0.000000
501,38.000000
502,-26.000000
503,20.000000
504,50.000000
505,-58.000000
506,-20.000000
507,-20.000000
508,-2.000000
509,30.000000
510,-2.000000
511,-68.000000
512,32.000000
513,-28.000000
514,-2.000000
515,-16.000000
516,-26.000000
517,22.000000
518,60.000000
519,60.000000
520,-22.000000
521,22.000000
522,44.000000
523,16.000000
524,-38.000000
525,-16.000000
526,-20.000000
527,0.000000
528,-24.000000
529,-12.000000
530,-24.000000
531,60.000000
532,-38.000000
533,-60.000000
534,0.000000
535,18.000000
536,54.000000
537,-34.000000
538,22.000000
539,-58.000000
540,38.000000
541,-8.000000
542,46.000000
543,-6.000000
544,20.000000
545,-12.000000
546,-36.000000
547,-48.000000
548,60.000000
549,38.000000
550,8.000000
551,6.000000
552,-8.000000
553,-66.000000
554,-8.000000
555,-36.000000
556,8.000000
557,6.000000
558,24.000000
559,-2.000000
560,-4.000000
561,-36.000000
562,12.000000
563,-4.000000
564,-2.000000
565,-12.000000
566,32.000000
567,-2.000000
568,10.000000
569,16.000000
570,28.000000
571,32.000000
572,-16.000000
573,-18.000000
574,-16.000000
575,24.000000
576,16.000000
577,-6.000000
578,-22.000000
579,-86.000000
580,58.000000
581,-14.000000
582,8.000000
583,8.000000
584,-48.000000
585,50.000000
586,14.000000
587,24.000000
588,-22.000000
589,2.000000
590,0.000000
591,-36.000000
592,8.000000
593,-64.000000
594,6.000000
595,16.000000
596,-8.000000
597,40.000000
598,4.000000
599,-48.000000
600,8.000000
601,-12.000000
602,-2.000000
603,-12.000000
604,-10.000000
605,-10.000000
606,14.000000
607,46.000000
608,0.000000
609,-2.000000
610,0.000000
611,6.000000
612,32.000000
613,0.000000
614,60.000000
615,0.000000
616,-12.000000
617,-30.000000
618,-38.000000
619,8.000000
620,36.000000
621,-44.000000
622,-30.000000
623,-32.000000
624,-24.000000
625,-22.000000
626,12.000000
627,-26.000000
628,-26.000000
629,-24.000000
630,38.000000
631,-12.000000
632,-4.000000
633,-12.000000
634,-22.000000
635,-46.000000
636,22.000000
637,8.000000
638,26.000000
639,26.000000
640,6.000000
641,16.000000
642,-6.000000
643,-16.000000
644,-18.000000
645,4.000000
646,12.000000
647,54.000000
648,8.000000
649,2.000000
650,28.000000
651,-54.000000
652,10.000000
653,-12.000000
654,4.000000
655,50.000000
656,8.000000
657,32.000000
658,64.000000
659,-8.000000
660,-36.000000
661,6.000000
662,-34.000000
663,-68.000000
664,40.000000
665,-16.000000
666,18.000000
667,2.000000
668,-4.000000
669,-12.000000
670,24.000000
671,-12.000000
672,26.000000
673,-52.000000
674,42.000000
675,28.000000
676,-40.000000
677,28.000000
678,4.000000
679,-36.000000
680,4.000000
681,62.000000
682,12.000000
683,-2.000000
684,26.000000
685,38.000000
686,28.000000
687,24.000000
688,14.000000
689,-30.000000
690,14.000000
691,-48.000000
692,-12.000000
693,-16.000000
694,-4.000000
695,40.000000
696,8.000000
697,22.000000
698,2.000000
699,-90.000000
700,-6.000000
701,24.000000
702,22.000000
703,14.000000
704,10.000000
705,16.000000
706,4.000000
707,2.000000
708,-44.000000
709,-14.000000
710,-8.000000
711,46.000000
712,10.000000
713,-12.000000
714,2.000000
715,14.000000
716,-60.000000
717,-2.000000
718,-48.000000
719,14.000000
720,10.000000
721,8.000000
722,6.000000
723,-2.000000
724,-50.000000
725,18.000000
726,12.000000
727,0.000000
728,-10.000000
729,-4.000000
730,10.000000
731,-18.000000
732,38.000000
733,10.000000
734,-26.000000
735,-46.000000
736,58.000000
737,-16.000000
738,12.000000
739,-14.000000
740,12.000000
741,12.000000
742,-10.000000
743,-10.000000
744,24.000000
745,-30.000000
746,40.000000
747,-2.000000
748,-12.000000
749,14.000000
750,16.000000
751,-18.000000
752,60.000000
753,-40.000000
754,-6.000000
755,-64.000000
756,14.000000
757,0.000000
758,40.000000
759,8.000000
760,40.000000
761,28.000000
762,24.000000
763,8.000000
764,-36.000000
765,18.000000
766,-4.000000
767,32.000000
768,-16.000000
769,68.000000
770,50.000000
771,-8.000000
772,16.000000
773,10.000000
774,28.000000
775,-12.000000
776,78.000000
777,-48.000000
778,4.000000
779,6.000000
780,-22.000000
781,-18.000000
782,-8.000000
783,30.000000
784,-36.000000
785,10.000000
786,-6.000000
787,14.000000
788,22.000000
789,-18.000000
790,-8.000000
791,-26.000000
792,-68.000000
793,-10.000000
794,54.000000
795,-30.000000
796,-8.000000
797,-8.000000
798,-2.000000
799,-16.000000
800,58.000000
801,26.000000
802,30.000000
803,10.000000
804,-6.000000
805,-48.000000
806,-12.000000
807,-4.000000
808,-72.000000
809,64.000000
810,-12.000000
811,-12.000000
812,10.000000
813,24.000000
814,18.000000
815,14.000000
816,0.000000
817,38.000000
818,10.000000
819,-14.000000
820,2.000000
821,2.000000
822,38.000000
823,12.000000
824,6.000000
825,-4.000000
826,-52.000000
827,-34.000000
828,-66.000000
829,-8.000000
830,10.000000
831,-32.000000
832,40.000000
833,-22.000000
834,-54.000000
835,30.000000
836,22.000000
837,14.000000
838,-14.000000
839,-4.000000
840,22.000000
841,-8.000000
842,-20.000000
843,34.000000
844,-14.000000
845,-4.000000
846,-24.000000
847,22.000000
848,-44.000000
849,28.000000
850,24.000000
851,32.000000
852,26.000000
853,-4.000000
854,-4.000000
855,12.000000
856,-66.000000
857,34.000000
858,-2.000000
859,14.000000
860,48.000000
861,-22.000000
862,44.000000
863,8.000000
864,-78.000000
865,8.000000
866,74.000000
867,74.000000
868,-16.000000
869,46.000000
870,46.000000
871,14.000000
872,12.000000
873,2.000000
874,10.000000
875,-4.000000
876,14.000000
877,34.000000
878,30.000000
879,-18.000000
880,-16.000000
881,2.000000
882,-6.000000
883,-30.000000
884,38.000000
885,32.000000
886,8.000000
887,54.000000
888,38.000000
889,8.000000
890,-22.000000
891,10.000000
892,-32.000000
893,6.000000
894,0.000000
895,-4.000000
896,-48.000000
897,22.000000
898,-22.000000
899,-14.000000
900,6.000000
901,-30.000000
902,8.000000
903,-16.000000
904,10.000000
905,0.000000
906,12.000000
907,-4.000000
908,50.000000
909,-52.000000
910,-30.000000
911,22.000000
912,-48.000000
913,-6.000000
914,-16.000000
915,-12.000000
916,-12.000000
917,24.000000
918,-64.000000
919,-16.000000
920,20.000000
921,26.000000
922,28.000000
923,-22.000000
924,8.000000
925,-36.000000
926,-6.000000
927,-34.000000
928,32.000000
929,40.000000
930,0.000000
931,4.000000
932,0.000000
933,-20.000000
934,-6.000000
935,2.000000
936,54.000000
937,46.000000
938,24.000000
939,46.000000
940,2.000000
941,6.000000
942,-8.000000
943,-16.000000
944,-16.000000
945,-16.000000
946,4.000000
947,2.000000
948,6.000000
949,4.000000
950,-4.000000
951,2.000000
952,-2.000000
953,40.000000
954,-4.000000
955,-14.000000
956,-20.000000
957,-48.000000
958,-54.000000
959,50.000000
960,-18.000000
961,4.000000
962,20.000000
963,22.000000
964,76.000000
965,-20.000000
966,-8.000000
967,-26.000000
968,24.000000
969,-56.000000
970,50.000000
971,0.000000
972,-12.000000
973,36.000000
974,22.000000
975,22.000000
976,10.000000
977,10.000000
978,20.000000
979,6.000000
980,10.000000
981,24.000000
982,-12.000000
983,-16.000000
984,-20.000000
985,6.000000
986,-38.000000
987,-26.000000
988,24.000000
989,24.000000
990,14.000000
991,36.000000
992,74.000000
993,-2.000000
994,30.000000
995,-12.000000
996,-40.000000
997,-22.000000
998,-12.000000
999,-68.000000
1000,-22.000000
1001,6.000000
1002,-14.000000
1003,6.000000
1004,-4.000000
1005,-28.000000
1006,24.000000
1007,-20.000000
1008,20.000000
1009,-12.000000
1010,34.000000
1011,-10.000000
1012,26.000000
1013,6.000000
1014,-8.000000
1015,-34.000000
1016,10.000000
1017,2.000000
1018,12.000000
1019,-22.000000
1020,54.000000
1021,58.000000
1022,-4.000000
1023,-54.000000
1024,44.000000
1025,-34.000000
1026,24.000000
1027,-24.000000
1028,-10.000000
1029,32.000000
1030,-20.000000
1031,-8.000000
1032,36.000000
1033,2.000000
1034,-32.000000
1035,10.000000
1036,20.000000
1037,8.000000
1038,-4.000000
1039,14.000000
1040,2.000000
1041,-30.000000
1042,6.000000
1043,-30.000000
1044,-14.000000
1045,-46.000000
1046,-2.000000
1047,-8.000000
1048,-6.000000
1049,-60.000000
1050,-2.000000
1051,-2.000000
1052,-16.000000
1053,-48.000000
1054,-48.000000
1055,-2.000000
1056,20.000000
1057,2.000000
1058,-24.000000
1059,-10.000000
1060,2.000000
1061,6.000000
1062,0.000000
1063,-50.000000
1064,-36.000000
1065,-22.000000
1066,-8.000000
1067,24.000000
1068,2.000000
1069,-4.000000
1070,-54.000000
1071,-22.000000
1072,-12.000000
1073,-24.000000
1074,26.000000
1075,56.000000
1076,-48.000000
1077,12.000000
1078,12.000000
1079,-30.000000
1080,-18.000000
1081,0.000000
1082,-20.000000
1083,-28.000000
1084,-2.000000
1085,2.000000
1086,-20.000000
1087,8.000000
1088,-38.000000
1089,-16.000000
1090,-34.000000
1091,-2.000000
1092,8.000000
1093,0.000000
1094,8.000000
1095,-4.000000
1096,22.000000
1097,94.000000
1098,-30.000000
1099,-4.000000
1100,-2.000000
1101,8.000000
1102,-58.000000
1103,-12.000000
1104,-30.000000
1105,-22.000000
1106,16.000000
1107,-36.000000
1108,4.000000
1109,-26.000000
1110,32.000000
1111,-10.000000
1112,-16.000000
1113,26.000000
1114,12.000000
1115,6.000000
1116,24.000000
1117,-18.000000
1118,-6.000000
1119,26.000000
1120,-12.000000
1121,-32.000000
1122,-8.000000
1123,8.000000
1124,-22.000000
1125,74.000000
1126,-50.000000
1127,54.000000
1128,-22.000000
1129,-18.000000
1130,2.000000
1131,-44.000000
1132,2.000000
1133,-4.000000
1134,-20.000000
1135,68.000000
1136,-8.000000
1137,-12.000000
1138,20.000000
1139,-6.000000
1140,46.000000
1141,-2.000000
1142,12.000000
1143,40.000000
1144,-8.000000
1145,-28.000000
1146,-4.000000
1147,-20.000000
1148,18.000000
1149,18.000000
1150,-18.000000
1151,-16.000000
1152,-12.000000
1153,26.000000
1154,6.000000
1155,-26.000000
1156,38.000000
1157,2.000000
1158,-12.000000
1159,-20.000000
1160,38.000000
1161,-86.000000
1162,-4.000000
1163,6.000000
1164,14.000000
1165,-6.000000
1166,-74.000000
1167,10.000000
1168,-26.000000
1169,-20.000000
1170,24.000000
1171,18.000000
1172,36.000000
1173,-84.000000
1174,14.000000
1175,40.000000
1176,14.000000
1177,20.000000
1178,2.000000
1179,16.000000
1180,0.000000
1181,0.000000
1182,2.000000
1183,40.000000
1184,-22.000000
1185,10.000000
1186,-84.000000
1187,-4.000000
1188,-40.000000
1189,-12.000000
1190,-44.000000
1191,22.000000
1192,-18.000000
1193,26.000000
1194,-12.000000
1195,-12.000000
1196,-22.000000
1197,-2.000000
1198,14.000000
1199,-60.000000
1200,-24.000000
1201,-54.000000
1202,20.000000
1203,-6.000000
1204,-20.000000
1205,-22.000000
1206,-10.000000
1207,2.000000
1208,8.000000
1209,-24.000000
1210,-22.000000
1211,-16.000000
1212,0.000000
1213,-8.000000
1214,8.000000
1215,-12.000000
1216,6.000000
1217,16.000000
1218,30.000000
1219,26.000000
1220,14.000000
1221,14.000000
1222,26.000000
1223,2.000000
1224,-44.000000
1225,-18.000000
1226,46.000000
1227,8.000000
1228,-40.000000
1229,-18.000000
1230,-6.000000
1231,30.000000
1232,24.000000
1233,-8.000000
1234,18.000000
1235,6.000000
1236,-56.000000
1237,12.000000
1238,0.000000
1239,-58.000000
1240,20.000000
1241,2.000000
1242,54.000000
1243,94.000000
1244,2.000000
1245,-14.000000
1246,-58.000000
1247,32.000000
1248,-14.000000
1249,-12.000000
1250,14.000000
1251,-26.000000
1252,14.000000
1253,-12.000000
1254,-34.000000
1255,-38.000000
1256,0.000000
1257,-94.000000
1258,30.000000
1259,8.000000
1260,-26.000000
1261,-24.000000
1262,-16.000000
1263,-20.000000
1264,0.000000
1265,20.000000
1266,50.000000
1267,32.000000
1268,-26.000000
1269,0.000000
1270,60.000000
1271,-2.000000
1272,-6.000000
1273,-6.000000
1274,0.000000
1275,22.000000
1276,60.000000
1277,-54.000000
1278,-42.000000
1279,24.000000
1280,14.000000
1281,-34.000000
1282,14.000000
1283,14.000000
1284,6.000000
1285,22.000000
1286,-44.000000
1287,-4.000000
1288,-58.000000
1289,-6.000000
1290,26.000000
1291,-12.000000
1292,4.000000
1293,-6.000000
1294,8.000000
1295,30.000000
1296,-70.000000
1297,-44.000000
1298,0.000000
1299,-52.000000
1300,-18.000000
1301,-30.000000
1302,-12.000000
1303,14.000000
1304,14.000000
1305,-14.000000
1306,-8.000000
1307,38.000000
1308,-20.000000
1309,54.000000
1310,-6.000000
1311,14.000000
1312,10.000000
1313,-60.000000
1314,6.000000
1315,-74.000000
1316,-16.000000
1317,24.000000
1318,32.000000
1319,-12.000000
1320,-56.000000
1321,-62.000000
1322,-70.000000
1323,-12.000000
1324,36.000000
1325,-10.000000
1326,-16.000000
1327,-6.000000
1328,46.000000
1329,-20.000000
1330,-26.000000
1331,-30.000000
1332,-6.000000
1333,-8.000000
1334,40.000000
1335,-48.000000
1336,-56.000000
1337,10.000000
1338,32.000000
1339,-18.000000
1340,-30.000000
1341,50.000000
1342,16.000000
1343,10.000000
1344,-18.000000
1345,-26.000000
1346,20.000000
1347,32.000000
1348,62.000000
1349,4.000000
1350,14.000000
1351,-2.000000
1352,-8.000000
1353,6.000000
1354,42.000000
1355,2.000000
1356,-2.000000
1357,10.000000
1358,74.000000
1359,-48.000000
1360,-8.000000
1361,10.000000
1362,-8.000000
1363,-26.000000
1364,-22.000000
1365,-12.000000
1366,22.000000
1367,10.000000
1368,22.000000
1369,16.000000
1370,30.000000
1371,-6.000000
1372,16.000000
1373,26.000000
1374,-12.000000
1375,30.000000
1376,-14.000000
1377,-76.000000
1378,-12.000000
1379,-16.000000
1380,6.000000
1381,4.000000
1382,-8.000000
1383,-10.000000
1384,-24.000000
1385,-4.000000
1386,22.000000
1387,14.000000
1388,16.000000
1389,20.000000
1390,68.000000
1391,-60.000000
1392,-50.000000
1393,18.000000
1394,38.000000
1395,34.000000
1396,14.000000
1397,-24.000000
1398,-4.000000
1399,-12.000000
1400,-10.000000
1401,-4.000000
1402,-34.000000
1403,2.000000
1404,-2.000000
1405,-12.000000
1406,-16.000000
1407,14.000000
1408,40.000000
1409,-12.000000
1410,-4.000000
1411,-70.000000
1412,8.000000
1413,-44.000000
1414,-16.000000
1415,-64.000000
1416,78.000000
1417,-2.000000
1418,2.000000
1419,0.000000
1420,-16.000000
1421,-16.000000
1422,6.000000
1423,40.000000
1424,40.000000
1425,-2.000000
1426,22.000000
1427,10.000000
1428,12.000000
1429,12.000000
1430,14.000000
1431,-8.000000
1432,-6.000000
1433,4.000000
1434,-14.000000
1435,46.000000
1436,26.000000
1437,-16.000000
1438,-2.000000
1439,0.000000
1440,-24.000000
1441,36.000000
1442,8.000000
1443,60.000000
1444,10.000000
1445,-14.000000
1446,10.000000
1447,-4.000000
1448,12.000000
1449,14.000000
1450,12.000000
1451,8.000000
1452,-36.000000
1453,-22.000000
1454,-30.000000
1455,24.000000
1456,2.000000
1457,-10.000000
1458,-28.000000
1459,-14.000000
1460,-50.000000
1461,-4.000000
1462,10.000000
1463,-8.000000
1464,8.000000
1465,-26.000000
1466,68.000000
1467,2.000000
1468,64.000000
1469,28.000000
1470,-4.000000
1471,-16.000000
1472,-18.000000
1473,6.000000
1474,50.000000
1475,-4.000000
1476,-10.000000
1477,-10.000000
1478,-2.000000
1479,16.000000
1480,-12.000000
1481,-14.000000
1482,-38.000000
1483,-14.000000
1484,-34.000000
1485,-76.000000
1486,-30.000000
1487,20.000000
1488,30.000000
1489,-4.000000
1490,0.000000
1491,46.000000
1492,-26.000000
1493,-26.000000
1494,-4.000000
1495,-30.000000
1496,-18.000000
1497,24.000000
1498,58.000000
1499,-44.000000
1500,-8.000000
1501,-12.000000
1502,-24.000000
1503,-8.000000
1504,-4.000000
1505,-48.000000
1506,-8.000000
1507,26.000000
1508,-4.000000
1509,8.000000
1510,-16.000000
1511,0.000000
1512,-16.000000
1513,-16.000000
1514,-8.000000
1515,-6.000000
1516,-44.000000
1517,-112.000000
1518,36.000000
1519,-4.000000
1520,-18.000000
1521,-8.000000
1522,60.000000
1523,8.000000
1524,-32.000000
1525,14.000000
1526,6.000000
1527,-24.000000
1528,-44.000000
1529,22.000000
1530,-12.000000
1531,56.000000
1532,82.000000
1533,22.000000
1534,-26.000000
1535,-12.000000
1536,-8.000000
1537,8.000000
1538,-16.000000
1539,60.000000
1540,-8.000000
1541,10.000000
1542,26.000000
1543,0.000000
1544,0.000000
1545,10.000000
1546,-12.000000
1547,-2.000000
1548,-10.000000
1549,28.000000
1550,-22.000000
1551,28.000000
1552,12.000000
1553,-48.000000
1554,14.000000
1555,12.000000
1556,-26.000000
1557,-40.000000
1558,2.000000
1559,2.000000
1560,8.000000
1561,8.000000
1562,-30.000000
1563,-2.000000
1564,-40.000000
1565,-22.000000
1566,38.000000
1567,44.000000
1568,10.000000
1569,10.000000
1570,-54.000000
1571,-12.000000
1572,-8.000000
1573,-12.000000
1574,-68.000000
1575,-30.000000
1576,-4.000000
1577,-2.000000
1578,14.000000
1579,14.000000
1580,-8.000000
1581,10.000000
1582,-2.000000
1583,54.000000
1584,36.000000
1585,-52.000000
1586,-30.000000
1587,20.000000
1588,4.000000
1589,-42.000000
1590,-30.000000
1591,6.000000
1592,-26.000000
1593,-50.000000
1594,0.000000
1595,6.000000
1596,8.000000
1597,14.000000
1598,18.000000
1599,-8.000000
1600,42.000000
1601,-16.000000
1602,12.000000
1603,-24.000000
1604,-2.000000
1605,28.000000
1606,32.000000
1607,-10.000000
1608,62.000000
1609,-4.000000
1610,4.000000
1611,-4.000000
1612,26.000000
1613,6.000000
1614,-12.000000
1615,-36.000000
1616,14.000000
1617,14.000000
1618,2.000000
1619,-18.000000
1620,-12.000000
1621,-20.000000
1622,22.000000
1623,20.000000
1624,20.000000
1625,16.000000
1626,10.000000
1627,8.000000
1628,-2.000000
1629,-54.000000
1630,-66.000000
1631,54.000000
1632,-4.000000
1633,38.000000
1634,-20.000000
1635,-10.000000
1636,-20.000000
1637,-8.000000
1638,-58.000000
1639,-26.000000
1640,-2.000000
1641,10.000000
1642,36.000000
1643,-30.000000
1644,32.000000
1645,-20.000000
1646,-20.000000
1647,-2.000000
1648,-12.000000
1649,14.000000
1650,-22.000000
1651,8.000000
1652,20.000000
1653,0.000000
1654,-8.000000
1655,-102.000000
1656,-6.000000
1657,68.000000
1658,-30.000000
1659,-20.000000
1660,34.000000
1661,20.000000
1662,16.000000
1663,10.000000
1664,14.000000
1665,-12.000000
1666,-64.000000
1667,6.000000
1668,-30.000000
1669,-20.000000
1670,-22.000000
1671,16.000000
1672,-12.000000
1673,8.000000
1674,42.000000
1675,54.000000
1676,-4.000000
1677,40.000000
1678,10.000000
1679,-40.000000
1680,-22.000000
1681,22.000000
1682,40.000000
1683,0.000000
1684,-16.000000
1685,-12.000000
1686,0.000000
1687,8.000000
1688,-16.000000
1689,-22.000000
1690,-34.000000
1691,8.000000
1692,0.000000
1693,12.000000
1694,-22.000000
1695,14.000000
1696,8.000000
1697,-30.000000
1698,2.000000
1699,-20.000000
1700,46.000000
1701,-76.000000
1702,44.000000
1703,-60.000000
1704,-52.000000
1705,34.000000
1706,-66.000000
1707,58.000000
1708,-8.000000
1709,16.000000
1710,-42.000000
1711,-30.000000
1712,-24.000000
1713,30.000000
1714,-14.000000
1715,44.000000
1716,8.000000
1717,-14.000000
1718,-2.000000
1719,-48.000000
1720,12.000000
1721,-58.000000
1722,-26.000000
1723,-18.000000
1724,-28.000000
1725,26.000000
1726,-14.000000
1727,2.000000
1728,0.000000
1729,24.000000
1730,54.000000
1731,-52.000000
1732,-8.000000
1733,20.000000
1734,28.000000
1735,-6.000000
1736,0.000000
1737,0.000000
1738,8.000000
1739,62.000000
1740,24.000000
1741,-18.000000
1742,-4.000000
1743,20.000000
1744,2.000000
1745,4.000000
1746,-4.000000
1747,-30.000000
1748,-2.000000
1749,-18.000000
1750,16.000000
