Channel              :,CH1
609,6.000000
610,44.000000
611,8.000000
612,-50.000000
613,12.000000
614,8.000000
615,-44.000000
616,-14.000000
617,-4.000000
618,40.000000
619,24.000000
620,-34.000000
621,-12.000000
622,-20.000000
623,-12.000000
624,-8.000000
625,14.000000
626,70.000000
627,4.000000
628,8.000000
629,82.000000
630,6.000000
631,8.000000
632,-4.000000
633,14.000000
634,-18.000000
635,24.000000
636,32.000000
637,14.000000
638,-22.000000
639,-22.000000
640,24.000000
641,54.000000
642,2.000000
643,-22.000000
644,-4.000000
645,14.000000
646,10.000000
647,20.000000
648,24.000000
649,2.000000
650,-18.000000
651,-18.000000
652,-16.000000
653,38.000000
654,68.000000
655,-30.000000
656,-6.000000
657,-62.000000
658,-34.000000
659,16.000000
660,-68.000000
661,-56.000000
662,-36.000000
663,-4.000000
664,-44.000000
665,2.000000
666,-4.000000
667,32.000000
668,2.000000
669,32.000000
670,36.000000
671,-16.000000
672,0.000000
673,-40.000000
674,14.000000
675,-8.000000
676,-22.000000
677,8.000000
678,6.000000
679,0.000000
680,-12.000000
681,-4.000000
682,36.000000
683,-36.000000
684,-4.000000
685,-12.000000
686,8.000000
687,24.000000
688,8.000000
689,14.000000
690,6.000000
691,-4.000000
692,-6.000000
693,22.000000
694,36.000000
695,10.000000
696,-4.000000
697,16.000000
698,-76.000000
699,-6.000000
700,8.000000
701,-28.000000
702,34.000000
703,44.000000
704,-40.000000
705,12.000000
706,18.000000
707,-2.000000
708,-24.000000
709,8.000000
710,-8.000000
711,12.000000
712,-36.000000
713,10.000000
714,-30.000000
715,2.000000
716,0.000000
717,-26.000000
718,50.000000
719,14.000000
720,26.000000
721,34.000000
722,-14.000000
723,8.000000
724,24.000000
725,86.000000
726,-36.000000
727,-26.000000
728,14.000000
729,60.000000
730,-34.000000
731,-44.000000
732,28.000000
733,-20.000000
734,20.000000
735,-4.000000
736,8.000000
737,24.000000
738,-18.000000
739,18.000000
740,14.000000
741,-8.000000
742,6.000000
743,-30.000000
744,-48.000000
745,24.000000
746,12.000000
747,18.000000
748,-26.000000
749,-30.000000
750,-2.000000
751,2.000000
752,-26.000000
753,-14.000000
754,-30.000000
755,-8.000000
756,-44.000000
757,-38.000000
758,16.000000
759,-36.000000
760,20.000000
761,-14.000000
762,-12.000000
763,-44.000000
764,-44.000000
765,68.000000
766,0.000000
767,-4.000000
768,-26.000000
769,38.000000
770,8.000000
771,-4.000000
772,46.000000
773,-4.000000
774,10.000000
775,16.000000
776,26.000000
777,78.000000
778,8.000000
779,-2.000000
780,14.000000
781,-8.000000
782,-24.000000
783,-22.000000
784,-28.000000
785,46.000000
786,22.000000
787,44.000000
788,-8.000000
789,10.000000
790,-8.000000
791,-8.000000
792,-4.000000
793,20.000000
794,40.000000
795,-24.000000
796,-44.000000
797,-6.000000
798,0.000000
799,6.000000
800,14.000000
801,-34.000000
802,-34.000000
803,-8.000000
804,-2.000000
805,-30.000000
806,-12.000000
807,22.000000
808,-10.000000
809,-30.000000
810,-6.000000
811,-20.000000
812,-26.000000
813,10.000000
814,0.000000
815,-48.000000
816,-4.000000
817,34.000000
818,40.000000
819,-20.000000
820,40.000000
821,8.000000
822,54.000000
823,-18.000000
824,50.000000
825,2.000000
826,-6.000000
827,-6.000000
828,-12.000000
829,-44.000000
830,-8.000000
831,-34.000000
832,20.000000
833,22.000000
834,-24.000000
835,-22.000000
836,28.000000
837,38.000000
838,20.000000
839,-16.000000
840,8.000000
841,46.000000
842,-4.000000
843,-8.000000
844,-18.000000
845,10.000000
846,8.000000
847,-2.000000
848,2.000000
849,-4.000000
850,-12.000000
851,40.000000
852,-22.000000
853,82.000000
854,-34.000000
855,10.000000
856,74.000000
857,16.000000
858,38.000000
859,12.000000
860,-14.000000
861,-32.000000
862,20.000000
863,2.000000
864,-22.000000
865,-20.000000
866,8.000000
867,32.000000
868,-4.000000
869,38.000000
870,-22.000000
871,36.000000
872,-20.000000
873,0.000000
874,32.000000
875,-64.000000
876,14.000000
877,-26.000000
878,8.000000
879,-10.000000
880,-26.000000
881,38.000000
882,2.000000
883,-18.000000
884,8.000000
885,-66.000000
886,8.000000
887,-16.000000
888,2.000000
889,4.000000
890,-16.000000
891,-40.000000
892,-10.000000
893,68.000000
894,-4.000000
895,50.000000
896,12.000000
897,40.000000
898,26.000000
899,60.000000
900,6.000000
901,6.000000
902,0.000000
903,-8.000000
904,-54.000000
905,-4.000000
906,-40.000000
907,-16.000000
908,10.000000
909,44.000000
910,-18.000000
911,6.000000
912,18.000000
913,-18.000000
914,4.000000
915,2.000000
916,-18.000000
917,10.000000
918,-4.000000
919,-20.000000
920,-2.000000
921,-22.000000
922,-52.000000
923,-44.000000
924,46.000000
925,6.000000
926,2.000000
927,-44.000000
928,6.000000
929,58.000000
930,-12.000000
931,-12.000000
932,-24.000000
933,-20.000000
934,32.000000
935,8.000000
936,-38.000000
937,34.000000
938,-4.000000
939,-56.000000
940,-50.000000
941,-34.000000
942,-4.000000
943,-66.000000
944,22.000000
945,28.000000
946,-16.000000
947,24.000000
948,14.000000
949,-58.000000
950,46.000000
951,0.000000
952,-14.000000
953,-26.000000
954,-20.000000
955,-18.000000
956,50.000000
957,-22.000000
958,22.000000
959,2.000000
960,0.000000
961,14.000000
962,60.000000
963,-40.000000
964,0.000000
965,8.000000
966,72.000000
967,-12.000000
968,-4.000000
969,22.000000
970,-76.000000
971,-2.000000
972,-30.000000
973,40.000000
974,8.000000
975,-10.000000
976,88.000000
977,20.000000
978,10.000000
979,-4.000000
980,-8.000000
981,-4.000000
982,-16.000000
983,-46.000000
984,-22.000000
985,-8.000000
986,58.000000
987,2.000000
988,-50.000000
989,36.000000
990,-12.000000
991,4.000000
992,-4.000000
993,44.000000
994,4.000000
995,2.000000
996,-26.000000
997,-16.000000
998,16.000000
999,22.000000
1000,2.000000
1001,-6.000000
1002,-2.000000
1003,60.000000
1004,-30.000000
1005,-2.000000
1006,-4.000000
1007,14.000000
1008,22.000000
1009,-38.000000
1010,14.000000
1011,2.000000
1012,-38.000000
1013,54.000000
1014,-32.000000
1015,-14.000000
1016,90.000000
1017,40.000000
1018,-26.000000
1019,-26.000000
1020,34.000000
1021,-16.000000
1022,-30.000000
1023,-8.000000
1024,-18.000000
1025,-32.000000
1026,46.000000
1027,16.000000
1028,38.000000
1029,-38.000000
1030,26.000000
1031,-16.000000
1032,-14.000000
1033,28.000000
1034,-14.000000
1035,-20.000000
1036,4.000000
1037,42.000000
1038,18.000000
1039,12.000000
1040,32.000000
1041,-12.000000
1042,4.000000
1043,-8.000000
1044,36.000000
1045,-68.000000
1046,62.000000
1047,-14.000000
1048,24.000000
1049,-12.000000
1050,36.000000
1051,36.000000
1052,-60.000000
1053,6.000000
1054,46.000000
1055,0.000000
1056,-8.000000
1057,26.000000
1058,2.000000
1059,0.000000
1060,-64.000000
1061,6.000000
1062,-2.000000
1063,-10.000000
1064,64.000000
1065,-16.000000
1066,68.000000
1067,-68.000000
1068,-8.000000
1069,-14.000000
1070,-36.000000
1071,-26.000000
1072,8.000000
1073,-14.000000
1074,-8.000000
1075,-10.000000
1076,-4.000000
1077,68.000000
1078,0.000000
1079,-8.000000
1080,-28.000000
1081,-2.000000
1082,6.000000
1083,-16.000000
1084,-10.000000
1085,2.000000
1086,-14.000000
1087,32.000000
1088,-2.000000
1089,-4.000000
1090,-22.000000
1091,68.000000
1092,-12.000000
1093,2.000000
1094,-38.000000
1095,20.000000
1096,-4.000000
1097,-4.000000
1098,4.000000
1099,4.000000
1100,-16.000000
1101,38.000000
1102,-8.000000
1103,-6.000000
1104,20.000000
1105,40.000000
1106,-16.000000
1107,-30.000000
1108,22.000000
1109,6.000000
1110,40.000000
1111,-42.000000
1112,42.000000
1113,42.000000
1114,-24.000000
1115,28.000000
1116,10.000000
1117,98.000000
1118,24.000000
1119,-70.000000
1120,-20.000000
1121,16.000000
1122,2.000000
1123,18.000000
1124,32.000000
1125,20.000000
1126,-20.000000
1127,46.000000
1128,46.000000
1129,40.000000
1130,-8.000000
1131,-8.000000
1132,-54.000000
1133,-10.000000
1134,12.000000
1135,12.000000
1136,2.000000
1137,0.000000
1138,-4.000000
1139,-12.000000
1140,10.000000
1141,10.000000
1142,14.000000
1143,-2.000000
1144,-44.000000
1145,-24.000000
1146,58.000000
1147,-10.000000
1148,-12.000000
1149,10.000000
1150,-22.000000
1151,32.000000
1152,-8.000000
1153,0.000000
1154,22.000000
1155,6.000000
1156,2.000000
1157,26.000000
1158,4.000000
1159,2.000000
1160,12.000000
1161,36.000000
1162,-6.000000
1163,-12.000000
1164,14.000000
1165,-4.000000
1166,14.000000
1167,-16.000000
1168,-26.000000
1169,-36.000000
1170,6.000000
1171,-34.000000
1172,6.000000
1173,-16.000000
1174,-16.000000
1175,26.000000
1176,28.000000
1177,-30.000000
1178,6.000000
1179,8.000000
1180,14.000000
1181,-18.000000
1182,-4.000000
1183,-62.000000
1184,-12.000000
1185,-34.000000
1186,-22.000000
1187,-4.000000
1188,62.000000
1189,24.000000
1190,8.000000
1191,-48.000000
1192,0.000000
1193,-4.000000
1194,22.000000
1195,-20.000000
1196,14.000000
1197,10.000000
1198,14.000000
1199,-2.000000
1200,-4.000000
1201,16.000000
1202,-8.000000
1203,68.000000
1204,-26.000000
1205,18.000000
1206,-16.000000
1207,50.000000
1208,-16.000000
1209,14.000000
1210,36.000000
1211,-38.000000
1212,-4.000000
1213,-14.000000
1214,-40.000000
1215,8.000000
1216,40.000000
1217,10.000000
1218,62.000000
1219,6.000000
1220,-40.000000
1221,-32.000000
1222,-4.000000
1223,10.000000
1224,36.000000
1225,-4.000000
1226,0.000000
1227,40.000000
1228,-12.000000
1229,40.000000
1230,24.000000
1231,0.000000
1232,-12.000000
1233,20.000000
1234,-28.000000
1235,-60.000000
1236,46.000000
1237,-30.000000
1238,12.000000
1239,-4.000000
1240,-64.000000
1241,-46.000000
1242,-26.000000
1243,-26.000000
1244,-16.000000
1245,-18.000000
1246,26.000000
1247,26.000000
1248,-12.000000
1249,4.000000
1250,-6.000000
1251,-64.000000
1252,-12.000000
1253,28.000000
1254,2.000000
1255,74.000000
1256,4.000000
1257,6.000000
1258,14.000000
1259,4.000000
1260,-12.000000
1261,68.000000
1262,-4.000000
1263,92.000000
1264,-22.000000
1265,-36.000000
1266,14.000000
1267,-6.000000
1268,-6.000000
1269,-2.000000
1270,-2.000000
1271,2.000000
1272,50.000000
1273,8.000000
1274,-22.000000
1275,64.000000
1276,-6.000000
1277,-48.000000
1278,16.000000
1279,12.000000
1280,-6.000000
1281,54.000000
1282,2.000000
1283,-54.000000
1284,-46.000000
1285,-4.000000
1286,10.000000
1287,-8.000000
1288,54.000000
1289,-10.000000
1290,-8.000000
1291,20.000000
1292,-8.000000
1293,-30.000000
1294,14.000000
1295,6.000000
1296,2.000000
1297,-16.000000
1298,10.000000
1299,-12.000000
1300,2.000000
1301,-6.000000
1302,-30.000000
1303,-16.000000
1304,24.000000
1305,2.000000
1306,12.000000
1307,-16.000000
1308,-28.000000
1309,16.000000
1310,28.000000
1311,-12.000000
1312,-30.000000
1313,-28.000000
1314,-22.000000
1315,-36.000000
1316,24.000000
1317,10.000000
1318,-10.000000
1319,46.000000
1320,-26.000000
1321,-8.000000
1322,0.000000
1323,-8.000000
1324,0.000000
1325,-78.000000
1326,40.000000
1327,12.000000
1328,6.000000
1329,32.000000
1330,-58.000000
1331,8.000000
1332,-6.000000
1333,30.000000
1334,-48.000000
1335,-44.000000
1336,-30.000000
1337,14.000000
1338,2.000000
1339,-22.000000
1340,64.000000
1341,-30.000000
1342,-2.000000
1343,96.000000
1344,16.000000
1345,-8.000000
1346,-20.000000
1347,-12.000000
1348,-14.000000
1349,-16.000000
1350,0.000000
1351,-10.000000
1352,0.000000
1353,-6.000000
1354,8.000000
1355,20.000000
1356,2.000000
1357,8.000000
1358,-22.000000
1359,-10.000000
1360,-22.000000
1361,32.000000
1362,28.000000
1363,44.000000
1364,-14.000000
1365,-16.000000
1366,2.000000
1367,-12.000000
1368,-26.000000
1369,-18.000000
1370,-18.000000
1371,-2.000000
1372,-10.000000
1373,-30.000000
1374,-16.000000
1375,-20.000000
1376,-44.000000
1377,-44.000000
1378,-10.000000
1379,20.000000
1380,8.000000
1381,12.000000
1382,60.000000
1383,26.000000
1384,-54.000000
1385,0.000000
1386,40.000000
1387,14.000000
1388,-38.000000
1389,-12.000000
1390,40.000000
1391,-16.000000
1392,8.000000
1393,-4.000000
1394,24.000000
1395,-22.000000
1396,-4.000000
1397,-44.000000
1398,-18.000000
1399,-34.000000
1400,-4.000000
1401,-16.000000
1402,-14.000000
1403,-2.000000
1404,-24.000000
1405,-16.000000
1406,22.000000
1407,-30.000000
1408,16.000000
1409,-6.000000
1410,-14.000000
1411,-26.000000
1412,-16.000000
1413,-40.000000
1414,44.000000
1415,8.000000
1416,2.000000
1417,-4.000000
1418,-10.000000
1419,0.000000
1420,-6.000000
1421,-2.000000
1422,-36.000000
1423,50.000000
1424,-48.000000
1425,-6.000000
1426,-102.000000
1427,24.000000
1428,-16.000000
1429,-2.000000
1430,-14.000000
1431,-16.000000
1432,-12.000000
1433,-16.000000
1434,-26.000000
1435,-26.000000
1436,-20.000000
1437,-12.000000
1438,26.000000
1439,-44.000000
1440,4.000000
1441,2.000000
1442,-18.000000
1443,-6.000000
1444,-6.000000
1445,-2.000000
1446,10.000000
1447,-48.000000
1448,16.000000
1449,10.000000
1450,-12.000000
1451,-16.000000
1452,-4.000000
1453,92.000000
1454,-26.000000
1455,-8.000000
1456,-2.000000
1457,-34.000000
1458,68.000000
1459,-42.000000
1460,26.000000
1461,-48.000000
1462,32.000000
1463,-14.000000
1464,76.000000
1465,24.000000
1466,4.000000
1467,16.000000
1468,16.000000
1469,0.000000
1470,-6.000000
1471,-68.000000
1472,-30.000000
1473,-8.000000
1474,2.000000
1475,-12.000000
1476,26.000000
1477,8.000000
1478,-20.000000
1479,-32.000000
1480,16.000000
1481,-22.000000
1482,82.000000
1483,-20.000000
1484,0.000000
1485,-34.000000
1486,0.000000
1487,40.000000
1488,-12.000000
1489,8.000000
1490,22.000000
1491,-10.000000
1492,32.000000
1493,-2.000000
1494,50.000000
1495,-16.000000
1496,26.000000
1497,-12.000000
1498,26.000000
1499,-10.000000
1500,60.000000
1501,12.000000
1502,-20.000000
1503,-26.000000
1504,-2.000000
1505,26.000000
1506,8.000000
1507,72.000000
1508,-80.000000
1509,10.000000
1510,24.000000
1511,-26.000000
1512,14.000000
1513,30.000000
1514,-24.000000
1515,-24.000000
1516,-4.000000
1517,-14.000000
1518,20.000000
1519,86.000000
1520,24.000000
1521,2.000000
1522,-72.000000
1523,-32.000000
1524,-4.000000
1525,-20.000000
1526,30.000000
1527,6.000000
1528,-4.000000
1529,-6.000000
1530,16.000000
1531,0.000000
1532,-30.000000
1533,-32.000000
1534,0.000000
1535,2.000000
1536,-8.000000
1537,46.000000
1538,30.000000
1539,-22.000000
1540,-4.000000
1541,6.000000
1542,-12.000000
1543,6.000000
1544,-12.000000
1545,-32.000000
1546,0.000000
1547,0.000000
1548,4.000000
1549,-32.000000
1550,-6.000000
1551,-26.000000
1552,8.000000
1553,36.000000
1554,-28.000000
1555,20.000000
1556,-16.000000
1557,2.000000
1558,14.000000
1559,-40.000000
1560,8.000000
1561,28.000000
1562,-8.000000
1563,-12.000000
1564,-4.000000
1565,-4.000000
1566,54.000000
1567,-2.000000
1568,-4.000000
1569,46.000000
1570,-22.000000
1571,-30.000000
1572,60.000000
1573,-30.000000
1574,-16.000000
1575,-44.000000
1576,22.000000
1577,-20.000000
1578,-30.000000
1579,-22.000000
1580,-8.000000
1581,-30.000000
1582,46.000000
1583,-20.000000
1584,-4.000000
1585,-4.000000
1586,40.000000
1587,-28.000000
1588,-12.000000
1589,-12.000000
1590,62.000000
1591,-8.000000
1592,14.000000
1593,32.000000
1594,24.000000
1595,32.000000
1596,-42.000000
1597,-4.000000
1598,-12.000000
1599,8.000000
1600,-54.000000
1601,34.000000
1602,2.000000
1603,-12.000000
1604,54.000000
1605,0.000000
1606,56.000000
1607,68.000000
1608,-44.000000
1609,26.000000
1610,-2.000000
1611,-46.000000
1612,-24.000000
1613,-2.000000
1614,8.000000
1615,-14.000000
1616,-44.000000
1617,48.000000
1618,-16.000000
1619,-18.000000
1620,-38.000000
1621,-14.000000
1622,34.000000
1623,-22.000000
1624,36.000000
1625,8.000000
1626,24.000000
1627,6.000000
1628,48.000000
1629,-8.000000
1630,0.000000
1631,14.000000
1632,16.000000
1633,16.000000
1634,-6.000000
1635,-4.000000
1636,20.000000
1637,20.000000
1638,-48.000000
1639,-14.000000
1640,-16.000000
1641,20.000000
1642,-32.000000
1643,12.000000
1644,2.000000
1645,-2.000000
1646,26.000000
1647,-56.000000
1648,-46.000000
1649,-28.000000
1650,0.000000
1651,2.000000
1652,-40.000000
1653,40.000000
1654,-20.000000
1655,30.000000
1656,16.000000
1657,16.000000
1658,0.000000
1659,-30.000000
1660,-6.000000
1661,-8.000000
1662,30.000000
1663,-52.000000
1664,-60.000000
1665,-8.000000
1666,-50.000000
1667,16.000000
1668,8.000000
1669,-22.000000
1670,28.000000
1671,4.000000
1672,-10.000000
1673,-14.000000
1674,2.000000
1675,-4.000000
1676,26.000000
1677,24.000000
1678,-50.000000
1679,48.000000
1680,-38.000000
1681,-4.000000
1682,-8.000000
1683,-28.000000
1684,-8.000000
1685,-16.000000
1686,2.000000
1687,-2.000000
1688,-14.000000
1689,8.000000
1690,-50.000000
1691,-36.000000
1692,14.000000
1693,26.000000
1694,-6.000000
1695,-8.000000
1696,10.000000
1697,70.000000
1698,2.000000
1699,6.000000
1700,-48.000000
1701,20.000000
1702,24.000000
1703,8.000000
1704,-8.000000
1705,-22.000000
1706,4.000000
1707,32.000000
1708,8.000000
1709,-8.000000
1710,50.000000
1711,2.000000
1712,-8.000000
1713,10.000000
1714,8.000000
1715,8.000000
1716,-20.000000
1717,54.000000
1718,30.000000
1719,4.000000
1720,-30.000000
1721,-50.000000
1722,-18.000000
1723,-10.000000
1724,28.000000
1725,16.000000
1726,14.000000
1727,14.000000
1728,4.000000
1729,26.000000
1730,-18.000000
1731,0.000000
1732,8.000000
1733,2.000000
1734,-16.000000
1735,20.000000
1736,84.000000
1737,-64.000000
1738,-54.000000
1739,-14.000000
1740,92.000000
1741,2.000000
1742,10.000000
1743,20.000000
1744,-12.000000
1745,0.000000
1746,24.000000
1747,34.000000
